video_id	n	frame_idx
L25_V032	365	40074
L25_V032	366	40075
L25_V032	367	40076
L25_V032	368	40077
L25_V032	369	40078
L25_V032	370	40080
L25_V032	371	40081
L25_V032	372	40082
L25_V032	373	40124
L25_V032	374	40192
L25_V032	375	40193
L25_V032	376	40194
L25_V032	377	40197
L25_V032	378	40232
L25_V032	379	40233
L25_V032	380	40234
L25_V032	381	40235
L25_V032	382	40236
L25_V032	383	40237
L25_V032	384	40238
L25_V032	385	40253
L25_V032	386	40281
L25_V032	387	40320
L25_V032	388	40358
L25_V032	389	40378
L25_V032	390	40394
L25_V032	391	40429
L25_V032	392	40464
L25_V032	393	40513
L25_V032	394	40532
L25_V032	395	40566
L25_V032	396	40626
L25_V032	397	40627
L25_V032	398	40628
L25_V032	399	40629
L25_V032	400	40630
L25_V032	401	40652
L25_V032	402	40674
L25_V032	403	40710
L25_V032	404	40761
L25_V032	405	40782
L25_V032	406	40785
L25_V032	407	40801
L25_V032	408	40843
L25_V032	409	40844
L25_V032	410	40895
L25_V032	411	40897
L25_V032	412	40923
L25_V032	413	40927
L25_V032	414	40928
L25_V032	415	40929
L25_V032	416	40934
L25_V032	417	40935
L25_V032	418	40936
L25_V032	419	40965
L25_V032	420	40966
L25_V032	421	40998
L25_V032	422	40999
L25_V032	423	41008
L25_V032	424	41039
L25_V032	425	41040
L25_V032	426	41056
L25_V032	427	41078
L25_V032	428	41200
L25_V032	429	41350
L25_V032	430	41415
L25_V032	431	41515
L25_V032	432	41516
L25_V032	433	41517
L25_V032	434	41518
L25_V032	435	41519
L25_V032	436	41520
L25_V032	437	41521
L25_V032	438	41522
L25_V032	439	41523
L25_V032	440	41524
L25_V032	441	41525
L25_V033	1	0
L25_V033	2	68
L25_V033	3	130
L25_V033	4	280
L25_V033	5	430
L25_V033	6	571
L25_V033	7	705
L25_V033	8	710
L25_V033	9	713
L25_V033	10	716
L25_V033	11	797
L25_V033	12	859
L25_V033	13	865
L25_V033	14	866
L25_V033	15	868
L25_V033	16	869
L25_V033	17	871
L25_V033	18	872
L25_V033	19	873
L25_V033	20	875
L25_V033	21	877
L25_V033	22	986
L25_V033	23	988
L25_V033	24	989
L25_V033	25	990
L25_V033	26	993
L25_V033	27	1027
L25_V033	28	1028
L25_V033	29	1029
L25_V033	30	1030
L25_V033	31	1031
L25_V033	32	1032
L25_V033	33	1033
L25_V033	34	1034
L25_V033	35	1076
L25_V033	36	1115
L25_V033	37	1134
L25_V033	38	1153
L25_V033	39	1189
L25_V033	40	1224
L25_V033	41	1261
L25_V033	42	1327
L25_V033	43	1361
L25_V033	44	1393
L25_V033	45	1421
L25_V033	46	1422
L25_V033	47	1423
L25_V033	48	1424
L25_V033	49	1425
L25_V033	50	1469
L25_V033	51	1505
L25_V033	52	1531
L25_V033	53	1556
L25_V033	54	1596
L25_V033	55	1638
L25_V033	56	1639
L25_V033	57	1657
L25_V033	58	1689
L25_V033	59	1692
L25_V033	60	1722
L25_V033	61	1723
L25_V033	62	1723
L25_V033	63	1729
L25_V033	64	1730
L25_V033	65	1730
L25_V033	66	1760
L25_V033	67	1761
L25_V033	68	1793
L25_V033	69	1794
L25_V033	70	1801
L25_V033	71	1803
L25_V033	72	1832
L25_V033	73	1834
L25_V033	74	1835
L25_V033	75	1873
L25_V033	76	1935
L25_V033	77	2085
L25_V033	78	2211
L25_V033	79	2361
L25_V033	80	2489
L25_V033	81	2639
L25_V033	82	2789
L25_V033	83	2939
L25_V033	84	3089
L25_V033	85	3239
L25_V033	86	3389
L25_V033	87	3539
L25_V033	88	3689
L25_V033	89	3839
L25_V033	90	3989
L25_V033	91	4139
L25_V033	92	4289
L25_V033	93	4439
L25_V033	94	4589
L25_V033	95	4739
L25_V033	96	4889
L25_V033	97	5039
L25_V033	98	5189
L25_V033	99	5339
L25_V033	100	5489
L25_V033	101	5639
L25_V033	102	5789
L25_V033	103	5939
L25_V033	104	6089
L25_V033	105	6239
L25_V033	106	6389
L25_V033	107	6539
L25_V033	108	6689
L25_V033	109	6839
L25_V033	110	6989
L25_V033	111	7139
L25_V033	112	7289
L25_V033	113	7431
L25_V033	114	7581
L25_V033	115	7731
L25_V033	116	7881
L25_V033	117	8031
L25_V033	118	8181
L25_V033	119	8332
L25_V033	120	8482
L25_V033	121	8632
L25_V033	122	8782
L25_V033	123	8932
L25_V033	124	9082
L25_V033	125	9224
L25_V033	126	9371
L25_V033	127	9521
L25_V033	128	9671
L25_V033	129	9821
L25_V033	130	9971
L25_V033	131	10121
L25_V033	132	10271
L25_V033	133	10421
L25_V033	134	10571
L25_V033	135	10721
L25_V033	136	10875
L25_V033	137	11025
L25_V033	138	11175
L25_V033	139	11325
L25_V033	140	11475
L25_V033	141	11625
L25_V033	142	11750
L25_V033	143	11900
L25_V033	144	12050
L25_V033	145	12200
L25_V033	146	12350
L25_V033	147	12500
L25_V033	148	12625
L25_V033	149	12775
L25_V033	150	12925
L25_V033	151	13075
L25_V033	152	13225
L25_V033	153	13375
L25_V033	154	13525
L25_V033	155	13675
L25_V033	156	13822
L25_V033	157	13972
L25_V033	158	14122
L25_V033	159	14272
L25_V033	160	14422
L25_V033	161	14572
L25_V033	162	14722
L25_V033	163	14865
L25_V033	164	15015
L25_V033	165	15151
L25_V033	166	15301
L25_V033	167	15451
L25_V033	168	15601
L25_V033	169	15751
L25_V033	170	15901
L25_V033	171	16051
L25_V033	172	16201
L25_V033	173	16351
L25_V033	174	16501
L25_V033	175	16651
L25_V033	176	16801
L25_V033	177	16951
L25_V033	178	17101
L25_V033	179	17251
L25_V033	180	17401
L25_V033	181	17551
L25_V033	182	17695
L25_V033	183	17845
L25_V033	184	17995
L25_V033	185	18145
L25_V033	186	18295
L25_V033	187	18445
L25_V033	188	18595
L25_V033	189	18745
L25_V033	190	18895
L25_V033	191	19045
L25_V033	192	19195
L25_V033	193	19345
L25_V033	194	19495
L25_V033	195	19645
L25_V033	196	19795
L25_V033	197	19945
L25_V033	198	20095
L25_V033	199	20245
L25_V033	200	20395
L25_V033	201	20545
L25_V033	202	20695
L25_V033	203	20845
L25_V033	204	20995
L25_V033	205	21145
L25_V033	206	21295
L25_V033	207	21445
L25_V033	208	21595
L25_V033	209	21745
L25_V033	210	21878
L25_V033	211	22028
L25_V033	212	22178
L25_V033	213	22328
L25_V033	214	22478
L25_V033	215	22628
L25_V033	216	22778
L25_V033	217	22928
L25_V033	218	23078
L25_V033	219	23218
L25_V033	220	23252
L25_V033	221	23344
L25_V033	222	23421
L25_V033	223	23463
L25_V033	224	23484
L25_V033	225	23506
L25_V033	226	23622
L25_V033	227	23644
L25_V033	228	23686
L25_V033	229	23717
L25_V033	230	23739
L25_V033	231	23767
L25_V033	232	23784
L25_V033	233	23786
L25_V033	234	23894
L25_V033	235	23910
L25_V033	236	23962
L25_V033	237	24010
L25_V033	238	24029
L25_V033	239	24035
L25_V033	240	24063
L25_V033	241	24118
L25_V033	242	24180
L25_V033	243	24208
L25_V033	244	24212
L25_V033	245	24213
L25_V033	246	24265
L25_V033	247	24327
L25_V033	248	24411
L25_V033	249	24441
L25_V033	250	24468
L25_V033	251	24509
L25_V033	252	24618
L25_V033	253	24703
L25_V033	254	24745
L25_V033	255	24784
L25_V033	256	24870
L25_V033	257	24895
L25_V033	258	24962
L25_V033	259	24979
L25_V033	260	25008
L25_V033	261	25158
L25_V033	262	25247
L25_V033	263	25301
L25_V033	264	25361
L25_V033	265	25453
L25_V033	266	25602
L25_V033	267	25752
L25_V033	268	25902
L25_V033	269	26052
L25_V033	270	26202
L25_V033	271	26352
L25_V033	272	26489
L25_V033	273	26627
L25_V033	274	26777
L25_V033	275	26927
L25_V033	276	27077
L25_V033	277	27227
L25_V033	278	27377
L25_V033	279	27510
L25_V033	280	27648
L25_V033	281	27798
L25_V033	282	27948
L25_V033	283	28098
L25_V033	284	28248
L25_V033	285	28398
L25_V033	286	28548
L25_V033	287	28698
L25_V033	288	28848
L25_V033	289	28998
L25_V033	290	29148
L25_V033	291	29298
L25_V033	292	29448
L25_V033	293	29598
L25_V033	294	29748
L25_V033	295	29898
L25_V033	296	30048
L25_V033	297	30198
L25_V033	298	30348
L25_V033	299	30498
L25_V033	300	30648
L25_V033	301	30798
L25_V033	302	30948
L25_V033	303	31098
L25_V033	304	31248
L25_V033	305	31398
L25_V033	306	31548
L25_V033	307	31698
L25_V033	308	31848
L25_V033	309	31998
L25_V033	310	32148
L25_V033	311	32298
L25_V033	312	32448
L25_V033	313	32598
L25_V033	314	32724
L25_V033	315	32874
L25_V033	316	33024
L25_V033	317	33174
L25_V033	318	33324
L25_V033	319	33474
L25_V033	320	33624
L25_V033	321	33774
L25_V033	322	33924
L25_V033	323	34074
L25_V033	324	34224
L25_V033	325	34374
L25_V033	326	34524
L25_V033	327	34674
L25_V033	328	34824
L25_V033	329	34974
L25_V033	330	35124
L25_V033	331	35274
L25_V033	332	35424
L25_V033	333	35574
L25_V033	334	35724
L25_V033	335	35874
L25_V033	336	36024
L25_V033	337	36174
L25_V033	338	36324
L25_V033	339	36474
L25_V033	340	36624
L25_V033	341	36764
L25_V033	342	36914
L25_V033	343	37064
L25_V033	344	37215
L25_V033	345	37365
L25_V033	346	37515
L25_V033	347	37665
L25_V033	348	37815
L25_V033	349	37965
L25_V033	350	38115
L25_V033	351	38265
L25_V033	352	38415
L25_V033	353	38565
L25_V033	354	38715
L25_V033	355	38865
L25_V033	356	39015
L25_V033	357	39165
L25_V033	358	39315
L25_V033	359	39465
L25_V033	360	39615
L25_V033	361	39765
L25_V033	362	39915
L25_V033	363	40065
L25_V033	364	40215
L25_V033	365	40365
L25_V033	366	40515
L25_V033	367	40665
L25_V033	368	40815
L25_V033	369	40965
L25_V033	370	41115
L25_V033	371	41265
L25_V033	372	41415
L25_V033	373	41565
L25_V033	374	41715
L25_V033	375	41865
L25_V033	376	42015
L25_V033	377	42165
L25_V033	378	42315
L25_V033	379	42465
L25_V033	380	42615
L25_V033	381	42765
L25_V033	382	42915
L25_V033	383	43065
L25_V033	384	43215
L25_V033	385	43365
L25_V033	386	43515
L25_V033	387	43665
L25_V033	388	43815
L25_V033	389	43965
L25_V033	390	44115
L25_V033	391	44265
L25_V033	392	44415
L25_V033	393	44565
L25_V033	394	44715
L25_V033	395	44865
L25_V033	396	45015
L25_V033	397	45165
L25_V033	398	45315
L25_V033	399	45465
L25_V033	400	45615
L25_V033	401	45765
L25_V033	402	45915
L25_V033	403	46065
L25_V033	404	46215
L25_V033	405	46362
L25_V033	406	46512
L25_V033	407	46618
L25_V033	408	46620
L25_V033	409	46648
L25_V033	410	46678
L25_V033	411	46723
L25_V033	412	46741
L25_V033	413	46758
L25_V033	414	46778
L25_V033	415	46800
L25_V033	416	46818
L25_V033	417	46819
L25_V033	418	46820
L25_V033	419	46821
L25_V033	420	46822
L25_V033	421	46846
L25_V033	422	46847
L25_V033	423	46881
L25_V033	424	46910
L25_V033	425	46938
L25_V033	426	46975
L25_V033	427	47008
L25_V033	428	47041
L25_V033	429	47073
L25_V033	430	47074
L25_V033	431	47114
L25_V033	432	47132
L25_V033	433	47149
L25_V033	434	47153
L25_V033	435	47154
L25_V033	436	47185
L25_V033	437	47214
L25_V033	438	47215
L25_V033	439	47246
L25_V033	440	47283
L25_V033	441	47323
L25_V033	442	47325
L25_V033	443	47326
L25_V033	444	47461
L25_V033	445	47514
L25_V033	446	47573
L25_V033	447	47602
L25_V033	448	47625
L25_V033	449	47668
L25_V033	450	47697
L25_V033	451	47698
L25_V033	452	47704
L25_V033	453	47707
L25_V033	454	47708
L25_V033	455	47709
L25_V033	456	47712
L25_V033	457	47714
L25_V033	458	47716
L25_V033	459	47727
L25_V033	460	47730
L25_V033	461	47759
L25_V033	462	47790
L25_V033	463	47828
L25_V033	464	47864
L25_V033	465	47901
L25_V033	466	47932
L25_V033	467	47959
L25_V033	468	47998
L25_V033	469	48027
L25_V033	470	48117
L25_V033	471	48149
L25_V033	472	48217
L25_V033	473	48218
L25_V033	474	48219
L25_V033	475	48220
L25_V033	476	48221
L25_V033	477	48222
L25_V033	478	48223
L25_V033	479	48224
L25_V033	480	48225
L25_V033	481	48226
L25_V033	482	48227
L25_V038	1	0
L25_V038	2	67
L25_V038	3	150
L25_V038	4	300
L25_V038	5	450
L25_V038	6	600
L25_V038	7	750
L25_V038	8	900
L25_V038	9	1050
L25_V038	10	1200
L25_V038	11	1350
L25_V038	12	1500
L25_V038	13	1650
L25_V038	14	1800
L25_V038	15	1950
L25_V038	16	2100
L25_V038	17	2250
L25_V038	18	2400
L25_V038	19	2550
L25_V038	20	2700
L25_V038	21	2850
L25_V038	22	3000
L25_V038	23	3150
L25_V038	24	3300
L25_V038	25	3450
L25_V038	26	3600
L25_V038	27	3750
L25_V038	28	3900
L25_V038	29	4050
L25_V038	30	4200
L25_V038	31	4350
L25_V038	32	4500
L25_V038	33	4650
L25_V038	34	4800
L25_V038	35	4950
L25_V038	36	5065
L25_V038	37	5066
L25_V038	38	5067
L25_V038	39	5068
L25_V038	40	5069
L25_V038	41	5071
L25_V038	42	5100
L25_V038	43	5152
L25_V038	44	5221
L25_V038	45	5223
L25_V038	46	5224
L25_V038	47	5226
L25_V038	48	5227
L25_V038	49	5230
L25_V038	50	5232
L25_V038	51	5233
L25_V038	52	5250
L25_V038	53	5341
L25_V038	54	5343
L25_V038	55	5344
L25_V038	56	5382
L25_V038	57	5383
L25_V038	58	5385
L25_V038	59	5386
L25_V038	60	5387
L25_V038	61	5388
L25_V038	62	5400
L25_V038	63	5431
L25_V038	64	5470
L25_V038	65	5508
L25_V038	66	5544
L25_V038	67	5550
L25_V038	68	5579
L25_V038	69	5614
L25_V038	70	5682
L25_V038	71	5700
L25_V038	72	5716
L25_V038	73	5777
L25_V038	74	5778
L25_V038	75	5779
L25_V038	76	5780
L25_V038	77	5824
L25_V038	78	5850
L25_V038	79	5860
L25_V038	80	5911
L25_V038	81	5951
L25_V038	82	5993
L25_V038	83	5994
L25_V038	84	6000
L25_V038	85	6045
L25_V038	86	6047
L25_V038	87	6077
L25_V038	88	6078
L25_V038	89	6079
L25_V038	90	6084
L25_V038	91	6085
L25_V038	92	6086
L25_V038	93	6115
L25_V038	94	6116
L25_V038	95	6150
L25_V038	96	6158
L25_V038	97	6188
L25_V038	98	6189
L25_V038	99	6228
L25_V038	100	6300
L25_V038	101	6450
L25_V038	102	6565
L25_V038	103	6600
L25_V038	104	6750
L25_V038	105	6900
L25_V038	106	7050
L25_V038	107	7200
L25_V038	108	7350
L25_V038	109	7500
L25_V038	110	7650
L25_V038	111	7800
L25_V038	112	7950
L25_V038	113	8100
L25_V038	114	8250
L25_V038	115	8400
L25_V038	116	8550
L25_V038	117	8700
L25_V038	118	8850
L25_V038	119	9000
L25_V038	120	9150
L25_V038	121	9300
L25_V038	122	9450
L25_V038	123	9600
L25_V038	124	9750
L25_V038	125	9900
L25_V038	126	10050
L25_V038	127	10200
L25_V038	128	10350
L25_V038	129	10500
L25_V038	130	10650
L25_V038	131	10800
L25_V038	132	10950
L25_V038	133	11100
L25_V038	134	11250
L25_V038	135	11400
L25_V038	136	11550
L25_V038	137	11700
L25_V038	138	11850
L25_V038	139	12000
L25_V038	140	12150
L25_V038	141	12300
L25_V038	142	12450
L25_V038	143	12600
L25_V038	144	12750
L25_V038	145	12900
L25_V038	146	13050
L25_V038	147	13200
L25_V038	148	13350
L25_V038	149	13500
L25_V038	150	13650
L25_V038	151	13800
L25_V038	152	13950
L25_V038	153	14100
L25_V038	154	14250
L25_V038	155	14400
L25_V038	156	14550
L25_V038	157	14700
L25_V038	158	14850
L25_V038	159	15000
L25_V038	160	15150
L25_V038	161	15300
L25_V038	162	15450
L25_V038	163	15600
L25_V038	164	15750
L25_V038	165	15900
L25_V038	166	16050
L25_V038	167	16200
L25_V038	168	16350
L25_V038	169	16500
L25_V038	170	16650
L25_V038	171	16777
L25_V038	172	16800
L25_V038	173	16946
L25_V038	174	16950
L25_V038	175	16988
L25_V038	176	17031
L25_V038	177	17100
L25_V038	178	17169
L25_V038	179	17211
L25_V038	180	17242
L25_V038	181	17250
L25_V038	182	17264
L25_V038	183	17290
L25_V038	184	17309
L25_V038	185	17400
L25_V038	186	17435
L25_V038	187	17487
L25_V038	188	17535
L25_V038	189	17550
L25_V038	190	17554
L25_V038	191	17588
L25_V038	192	17643
L25_V038	193	17700
L25_V038	194	17737
L25_V038	195	17738
L25_V038	196	17790
L25_V038	197	17850
L25_V038	198	17936
L25_V038	199	17966
L25_V038	200	17991
L25_V038	201	18000
L25_V038	202	18150
L25_V038	203	18268
L25_V038	204	18300
L25_V038	205	18309
L25_V038	206	18420
L25_V038	207	18450
L25_V038	208	18487
L25_V038	209	18504
L25_V038	210	18531
L25_V038	211	18600
L25_V038	212	18750
L25_V038	213	18772
L25_V038	214	18886
L25_V038	215	18900
L25_V038	216	19050
L25_V038	217	19200
L25_V038	218	19350
L25_V038	219	19500
L25_V038	220	19650
L25_V038	221	19800
L25_V038	222	19950
L25_V038	223	20100
L25_V038	224	20250
L25_V038	225	20400
L25_V038	226	20550
L25_V038	227	20700
L25_V038	228	20850
L25_V038	229	21000
L25_V038	230	21150
L25_V038	231	21300
L25_V038	232	21450
L25_V038	233	21600
L25_V038	234	21750
L25_V038	235	21900
L25_V038	236	22050
L25_V038	237	22200
L25_V038	238	22350
L25_V038	239	22500
L25_V038	240	22650
L25_V038	241	22800
L25_V038	242	22950
L25_V038	243	23100
L25_V038	244	23250
L25_V038	245	23400
L25_V038	246	23550
L25_V038	247	23700
L25_V038	248	23850
L25_V038	249	24000
L25_V038	250	24150
L25_V038	251	24300
L25_V038	252	24450
L25_V038	253	24600
L25_V038	254	24750
L25_V038	255	24900
L25_V038	256	25050
L25_V038	257	25200
L25_V038	258	25350
L25_V038	259	25500
L25_V038	260	25650
L25_V038	261	25800
L25_V038	262	25950
L25_V038	263	26100
L25_V038	264	26250
L25_V038	265	26400
L25_V038	266	26550
L25_V038	267	26700
L25_V038	268	26850
L25_V038	269	27000
L25_V038	270	27150
L25_V038	271	27300
L25_V038	272	27450
L25_V038	273	27600
L25_V038	274	27750
L25_V038	275	27900
L25_V038	276	28050
L25_V038	277	28200
L25_V038	278	28350
L25_V038	279	28500
L25_V038	280	28650
L25_V038	281	28800
L25_V038	282	28950
L25_V038	283	29100
L25_V038	284	29250
L25_V038	285	29400
L25_V038	286	29550
L25_V038	287	29700
L25_V038	288	29850
L25_V038	289	30000
L25_V038	290	30150
L25_V038	291	30300
L25_V038	292	30450
L25_V038	293	30600
L25_V038	294	30750
L25_V038	295	30900
L25_V038	296	31050
L25_V038	297	31200
L25_V038	298	31350
L25_V038	299	31500
L25_V038	300	31650
L25_V038	301	31800
L25_V038	302	31950
L25_V038	303	32100
L25_V038	304	32250
L25_V038	305	32400
L25_V038	306	32533
L25_V038	307	32535
L25_V038	308	32550
L25_V038	309	32561
L25_V038	310	32562
L25_V038	311	32593
L25_V038	312	32638
L25_V038	313	32656
L25_V038	314	32673
L25_V038	315	32691
L25_V038	316	32700
L25_V038	317	32714
L25_V038	318	32733
L25_V038	319	32733
L25_V038	320	32735
L25_V038	321	32736
L25_V038	322	32737
L25_V038	323	32761
L25_V038	324	32762
L25_V038	325	32796
L25_V038	326	32825
L25_V038	327	32850
L25_V038	328	32853
L25_V038	329	32890
L25_V038	330	32923
L25_V038	331	32954
L25_V038	332	32988
L25_V038	333	32989
L25_V038	334	33000
L25_V038	335	33029
L25_V038	336	33047
L25_V038	337	33064
L25_V038	338	33068
L25_V038	339	33098
L25_V038	340	33129
L25_V038	341	33130
L25_V038	342	33150
L25_V038	343	33161
L25_V038	344	33198
L25_V038	345	33236
L25_V038	346	33240
L25_V038	347	33241
L25_V038	348	33242
L25_V038	349	33286
L25_V038	350	33300
L25_V038	351	33374
L25_V038	352	33429
L25_V038	353	33450
L25_V038	354	33488
L25_V038	355	33515
L25_V038	356	33540
L25_V038	357	33583
L25_V038	358	33600
L25_V038	359	33612
L25_V038	360	33613
L25_V038	361	33619
L25_V038	362	33622
L25_V038	363	33623
L25_V038	364	33624
L25_V038	365	33627
L25_V038	366	33628
L25_V038	367	33629
L25_V038	368	33631
L25_V038	369	33642
L25_V038	370	33643
L25_V038	371	33674
L25_V038	372	33705
L25_V038	373	33743
L25_V038	374	33750
L25_V038	375	33777
L25_V038	376	33816
L25_V038	377	33847
L25_V038	378	33874
L25_V038	379	33900
L25_V038	380	33911
L25_V038	381	33942
L25_V038	382	34032
L25_V038	383	34050
L25_V038	384	34132
L25_V038	385	34133
L25_V038	386	34134
L25_V038	387	34135
L25_V038	388	34136
L25_V038	389	34137
L25_V038	390	34138
L25_V038	391	34139
L25_V038	392	34140
L25_V038	393	34141
L25_V038	394	34142
L25_V040	1	0
L25_V040	2	80
L25_V040	3	82
L25_V040	4	149
L25_V040	5	231
L25_V040	6	299
L25_V040	7	449
L25_V040	8	599
L25_V040	9	749
L25_V040	10	874
L25_V040	11	874
L25_V040	12	899
L25_V040	13	977
L25_V040	14	979
L25_V040	15	1049
L25_V040	16	1064
L25_V040	17	1065
L25_V040	18	1067
L25_V040	19	1068
L25_V040	20	1199
L25_V040	21	1205
L25_V040	22	1206
L25_V040	23	1208
L25_V040	24	1211
L25_V040	25	1257
L25_V040	26	1258
L25_V040	27	1259
L25_V040	28	1312
L25_V040	29	1349
L25_V040	30	1359
L25_V040	31	1404
L25_V040	32	1447
L25_V040	33	1448
L25_V040	34	1489
L25_V040	35	1499
L25_V040	36	1531
L25_V040	37	1613
L25_V040	38	1649
L25_V040	39	1654
L25_V040	40	1783
L25_V040	41	1799
L25_V040	42	1826
L25_V040	43	1887
L25_V040	44	1888
L25_V040	45	1919
L25_V040	46	1935
L25_V040	47	1949
L25_V040	48	1987
L25_V040	49	2048
L25_V040	50	2087
L25_V040	51	2096
L25_V040	52	2099
L25_V040	53	2132
L25_V040	54	2172
L25_V040	55	2249
L25_V040	56	2267
L25_V040	57	2399
L25_V040	58	2549
L25_V040	59	2671
L25_V040	60	2699
L25_V040	61	2849
L25_V040	62	2965
L25_V040	63	2999
L25_V040	64	3149
L25_V040	65	3299
L25_V040	66	3449
L25_V040	67	3599
L25_V040	68	3749
L25_V040	69	3899
L25_V040	70	4049
L25_V040	71	4199
L25_V040	72	4349
L25_V040	73	4499
L25_V040	74	4649
L25_V040	75	4799
L25_V040	76	4949
L25_V040	77	5099
L25_V040	78	5249
L25_V040	79	5399
L25_V040	80	5549
L25_V040	81	5699
L25_V040	82	5849
L25_V040	83	5999
L25_V040	84	6149
L25_V040	85	6299
L25_V040	86	6449
L25_V040	87	6599
L25_V040	88	6749
L25_V040	89	6899
L25_V040	90	7049
L25_V040	91	7199
L25_V040	92	7349
L25_V040	93	7499
L25_V040	94	7649
L25_V040	95	7799
L25_V040	96	7949
L25_V040	97	8099
L25_V040	98	8249
L25_V040	99	8399
L25_V040	100	8549
L25_V040	101	8699
L25_V040	102	8849
L25_V040	103	8999
L25_V040	104	9030
L25_V040	105	9149
L25_V040	106	9299
L25_V040	107	9449
L25_V040	108	9599
L25_V040	109	9749
L25_V040	110	9899
L25_V040	111	10049
L25_V040	112	10158
L25_V040	113	10199
L25_V040	114	10349
L25_V040	115	10499
L25_V040	116	10649
L25_V040	117	10799
L25_V040	118	10949
L25_V040	119	11099
L25_V040	120	11249
L25_V040	121	11399
L25_V040	122	11445
L25_V040	123	11445
L25_V040	124	11451
L25_V040	125	11549
L25_V040	126	11655
L25_V040	127	11699
L25_V040	128	11704
L25_V040	129	11756
L25_V040	130	11849
L25_V040	131	11921
L25_V040	132	11971
L25_V040	133	11999
L25_V040	134	12008
L25_V040	135	12034
L25_V040	136	12067
L25_V040	137	12089
L25_V040	138	12149
L25_V040	139	12179
L25_V040	140	12209
L25_V040	141	12239
L25_V040	142	12299
L25_V040	143	12302
L25_V040	144	12359
L25_V040	145	12382
L25_V040	146	12423
L25_V040	147	12449
L25_V040	148	12489
L25_V040	149	12599
L25_V040	150	12602
L25_V040	151	12603
L25_V040	152	12665
L25_V040	153	12749
L25_V040	154	12840
L25_V040	155	12877
L25_V040	156	12899
L25_V040	157	12907
L25_V040	158	12959
L25_V040	159	13049
L25_V040	160	13199
L25_V040	161	13238
L25_V040	162	13287
L25_V040	163	13349
L25_V040	164	13420
L25_V040	165	13499
L25_V040	166	13500
L25_V040	167	13501
L25_V040	168	13521
L25_V040	169	13553
L25_V040	170	13649
L25_V040	171	13799
L25_V040	172	13842
L25_V040	173	13949
L25_V040	174	13979
L25_V040	175	14099
L25_V040	176	14249
L25_V040	177	14399
L25_V040	178	14549
L25_V040	179	14699
L25_V040	180	14830
L25_V040	181	14849
L25_V040	182	14999
L25_V040	183	15149
L25_V040	184	15299
L25_V040	185	15449
L25_V040	186	15599
L25_V040	187	15749
L25_V040	188	15899
L25_V040	189	16049
L25_V040	190	16199
L25_V040	191	16202
L25_V040	192	16349
L25_V040	193	16499
L25_V040	194	16649
L25_V040	195	16799
L25_V040	196	16949
L25_V040	197	17099
L25_V040	198	17249
L25_V040	199	17333
L25_V040	200	17399
L25_V040	201	17549
L25_V040	202	17699
L25_V040	203	17849
L25_V040	204	17999
L25_V040	205	18149
L25_V040	206	18299
L25_V040	207	18449
L25_V040	208	18599
L25_V040	209	18749
L25_V040	210	18899
L25_V040	211	19049
L25_V040	212	19199
L25_V040	213	19349
L25_V040	214	19499
L25_V040	215	19649
L25_V040	216	19799
L25_V040	217	19949
L25_V040	218	20099
L25_V040	219	20249
L25_V040	220	20399
